,"value__agg_autocorrelation__f_agg_""median""__maxlag_40","value__agg_autocorrelation__f_agg_""var""__maxlag_40",value__approximate_entropy__m_2__r_0.1,value__ar_coefficient__coeff_7__k_10,value__autocorrelation__lag_3,value__autocorrelation__lag_4,value__autocorrelation__lag_7,value__benford_correlation,value__count_below_mean,"value__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)","value__fft_aggregated__aggtype_""variance""","value__fft_coefficient__attr_""abs""__coeff_1","value__fft_coefficient__attr_""abs""__coeff_10","value__fft_coefficient__attr_""abs""__coeff_22","value__fft_coefficient__attr_""abs""__coeff_23","value__fft_coefficient__attr_""abs""__coeff_31","value__fft_coefficient__attr_""abs""__coeff_33","value__fft_coefficient__attr_""abs""__coeff_37","value__fft_coefficient__attr_""abs""__coeff_61","value__fft_coefficient__attr_""abs""__coeff_96","value__fft_coefficient__attr_""angle""__coeff_10","value__fft_coefficient__attr_""angle""__coeff_30","value__fft_coefficient__attr_""angle""__coeff_54","value__fft_coefficient__attr_""angle""__coeff_86","value__fft_coefficient__attr_""angle""__coeff_98","value__fft_coefficient__attr_""imag""__coeff_7","value__fft_coefficient__attr_""real""__coeff_95","value__fft_coefficient__attr_""real""__coeff_96",value__fourier_entropy__bins_10,value__fourier_entropy__bins_100,value__length,value__number_crossing_m__m_0,value__number_crossing_m__m_1,value__number_cwt_peaks__n_1,value__number_cwt_peaks__n_5,value__number_peaks__n_3,value__number_peaks__n_5,value__number_peaks__n_50,value__partial_autocorrelation__lag_2,value__partial_autocorrelation__lag_3,value__partial_autocorrelation__lag_4,value__partial_autocorrelation__lag_7,value__permutation_entropy__dimension_3__tau_1,value__permutation_entropy__dimension_4__tau_1,value__permutation_entropy__dimension_5__tau_1,value__range_count__max_1000000000000.0__min_0,value__spkt_welch_density__coeff_8,value__time_reversal_asymmetry_statistic__lag_2,naming_orig
198,-0.08721271702852502,0.037166081785919194,1.0221036631306912,0.34376785282353695,-0.06242292187900897,-0.053446704533098376,0.44071526231736075,0.7097571179426689,353.0,3634452.5031765914,4991272.2947832765,352543.5722435364,2027631.6276607139,11113.55325790443,115690542.22804022,80018638.1266766,33994679.45219953,57742712.21734807,95562071.19531871,78353793.0431891,59095827.89451325,9412223.365715802,555419264.2950789,-32.661976499417776,105.16123952904657,-71.0553278221274,-78.36131123588395,30.732215122322998,92591531.18647224,-97702838.55086727,474468837.13700134,0.35259937382333906,2.194953748414752,671.0,10.0,10.0,52.0,55.0,96.0,59.0,5.0,-0.13294711669104725,-0.012394740081637394,-0.03961181040528823,0.3469265025645742,1.767401090858037,3.070951568690487,4.477253274245518,671.0,9554670448523.408,-6.989123182102248e+17,mipt_alpha_178
199,-0.08205402925238489,0.043514743306302325,0.8238430117004789,0.32866270024846506,-0.041125697883507215,-0.04701970223884107,0.451909897705748,0.7362493622122966,278.0,2271496.109692085,3862964.765117162,-927866.1762607924,610906.8850996903,7542.645286049155,108434230.2172876,119877788.44915669,80934823.11390188,80313407.01050821,26827242.635409527,55389175.891640134,80588777.98843558,32617104.002076685,50260313.28698424,-140.93981404584304,-169.11363937411951,-136.2103129371589,62.96809803313031,-159.64125003778142,49193585.509417295,-27010570.014919817,50066918.402582765,0.30572820421766284,2.142849322575483,553.0,6.0,6.0,34.0,37.0,74.0,48.0,6.0,-0.1507461583081791,0.02134435823894722,-0.04910628029775943,0.327469168631884,1.7702947450197182,3.073581170455517,4.480861436249476,553.0,16574707926878.006,5.0830453620311034e+17,mipt_alpha_179
200,-0.06973059306520672,0.03158629260243415,0.9396419772139541,0.3676893097267111,-0.03153707892860132,-0.04282869390388253,0.4057722875837603,0.34442092000689883,351.0,2348305.3248938518,3054728.951737064,785536.1673257833,1572494.108712241,11283.893027590022,163397148.49976593,48108854.887305036,101973751.01872869,37659679.71320944,60918138.488452874,66211034.58213021,78599523.922738,62685089.187777,488483339.610464,-129.08637667009407,53.953070172569895,-60.47808145338111,-63.82419229134514,51.546626667464984,51129678.52897585,-158153613.0706467,423319967.1903991,0.48761315388143583,2.229617081686401,671.0,2.0,2.0,48.0,50.0,96.0,67.0,5.0,-0.0890403000067828,-0.004748716955192711,-0.03633621530533855,0.3480002871056206,1.7781223516863611,3.103780265457436,4.549648198933259,671.0,12128906760992.113,-5.027740443872995e+17,mipt_alpha_18
201,0.03306333887507666,0.012928135147082432,0.8650906196481252,0.35360508835206034,0.07291900025127397,0.011355509780642977,0.3603546390740798,0.9614732028639635,242.0,565176.9540402072,1611706.4397045805,-1230589.5107849091,-426720.44195983594,3840.5063231561235,174211423.975069,76973601.1130648,59590960.66974579,49773782.62934432,41097994.995220676,13738374.35012556,42622130.521052055,7467893.131809046,16895883.03449432,71.61439584222109,119.57447681885883,98.69961843037896,160.01759563487323,-137.14127898589882,-13360748.683715902,-13995412.448727464,-46744.924347471446,0.7328845067935926,2.8016734723641954,396.0,0.0,0.0,40.0,43.0,51.0,34.0,3.0,0.0041022338099730195,0.06744345947877516,-0.01477311720927986,0.327768401592472,1.785150626700007,3.1120682422658374,4.537407395638702,396.0,12906644436089.672,2.8267714102104e+18,mipt_alpha_180
202,-0.10386477561259061,0.03350888298472451,0.9359526042039406,0.3511485105136931,-0.11838164451531587,-0.1279308706281713,0.41879938875952355,0.7660587210086998,350.0,2209527.3051268053,3687335.972209862,-511900.8025438198,758760.6629960318,11263.956697100948,127701621.61930487,28616696.494253643,50089469.959696084,35150150.947707206,74995712.67892252,43273489.9451289,15229612.569597846,25670727.53266499,651457106.7494771,27.68406754783426,-7.570908087574179,-43.69502825634454,-2.9698096389989463,-81.74673433429,67020840.496471666,-129675318.1862282,588154992.4979599,0.3184493542710889,2.2233793942673534,671.0,0.0,0.0,52.0,51.0,93.0,66.0,5.0,-0.14134109975137835,-0.08307441483051319,-0.11977254110682148,0.36968206817846383,1.7609301743002308,3.0701234135341253,4.501152493410842,671.0,8028071438863.597,-6.298583457647622e+17,mipt_alpha_181
203,-0.0742073464536841,0.0325918801686023,0.867390050690334,0.39329059680604106,0.013288321055637708,-0.03918855781178729,0.45211732821791656,0.42414444111359145,340.0,3615714.460722975,4037931.0992508293,1831578.653780895,2850517.771169825,11111.630241314506,84546995.28922121,59783236.16984244,61094482.761250354,16095338.040395616,59377112.858243935,107441781.16122775,21990752.111890335,22394543.901889484,450842781.4497379,63.403405537891935,55.4007029995378,-147.37588663438825,-55.356664959602234,-109.07469480864145,87752298.05933703,-104246169.27388193,361829612.84325576,0.3184493542710889,2.1769018821909403,671.0,2.0,2.0,55.0,58.0,96.0,66.0,6.0,-0.12326296486494982,0.06120576911296448,-0.07020181826928219,0.38849226887113225,1.7660569607660013,3.095988583915023,4.54321592596776,671.0,12959722856823.018,5.93113353277634e+17,mipt_alpha_182
204,-0.07915418816653873,0.04061095714922046,0.8729521887101663,0.43981531246134165,-0.0599826053068529,-0.041700537896429864,0.47694771674383507,0.5688863849795379,299.0,3181926.2076501204,3744207.1087762583,1082385.7847636861,2254173.0352220535,8430.121409648878,61495180.29796382,1018492.4201949036,49875828.93057581,22574638.47572074,38281080.168199226,23091603.755290028,49053480.075404175,30316374.446634587,42523109.50375046,60.73232802323227,138.81663870000918,95.68676051657619,-110.38343771136245,-40.82186279991828,22352246.044807512,36313923.532779045,-42258764.475966,0.38262860598371956,2.2234203388080886,592.0,0.0,0.0,49.0,60.0,80.0,51.0,5.0,-0.14983509751609764,0.00040154823005545564,-0.02942390027454847,0.4005217142011561,1.7721979010287061,3.110618903296321,4.558714592156317,592.0,6301253931140.013,7.893346176679149e+17,mipt_alpha_183
205,0.23166032402216263,0.021559755952994496,0.8490171823343937,0.26502955319815613,0.2987891577672308,0.28651954731525425,0.5693790405808011,0.9473145202006737,378.0,848506.1722408348,1505695.36896233,-410385.94135701517,185986.4435389096,10852.113844124133,125364710.7041622,79093728.18332039,17307367.069124926,50101993.069421776,37336613.02810971,34772106.706660494,6755823.028284777,33834618.3599025,224946882.10643566,23.251256017233477,140.7626853562533,15.348413940245434,-56.652615466750646,-108.05395512900384,21939569.11242248,-48883597.37291825,195026377.81652534,0.3718821380680615,2.0452082070385793,671.0,2.0,2.0,42.0,54.0,78.0,55.0,4.0,0.036128203291602615,0.15488252359287086,0.08911974766716944,0.2871724192317876,1.7061504690488487,2.9320317173569928,4.240067703699341,671.0,1150158876111.683,5.3751433575570904e+16,mipt_alpha_184
206,-0.012198175731136417,0.030741988110806397,1.1655069965607296,0.26438194470981063,-0.0865213674814963,-0.12130844444526047,0.3891524930799866,0.9777299139845552,387.0,1059978.5109233398,906790.8979347743,1181078.1942991903,1155806.085042303,9819.521471250853,115880336.36406796,17882206.786846515,22279107.842319254,9660975.874076197,28289568.169911224,25873002.80878009,19143445.180180445,4417308.148001338,99287127.18741961,-44.11641023751565,-142.51701046916105,-14.128814236660027,-95.54896446703174,8.720772511483817,28111938.706491306,136841877.68787792,76515019.97273795,0.43503937013900046,2.3941748968490626,662.0,203.0,203.0,55.0,61.0,90.0,64.0,5.0,-0.11276681709053243,-0.050124888392261965,-0.09624294580565632,0.2945929599531316,1.6402632848420344,2.7817686650183986,3.9757704458972998,662.0,867160977191.1716,-1.9854498823267478e+17,mipt_alpha_185
207,0.08815172839715416,0.026113348369385152,0.9050625022408578,0.40372759451351514,0.11121715667727475,0.10867169755566082,0.5234530478605637,0.8707744385781535,366.0,3324007.3101113145,3316559.871936036,2751188.3684529257,3132902.5872801477,11306.323293025598,272287640.07848096,38050986.88808536,21881687.75346049,14605673.131527893,38100622.192687005,61028344.58223216,17445582.66021769,18794479.496897385,275646467.67084855,-15.968477898583137,104.24615644595991,70.039040478121,-66.14451094744962,15.970029131530543,20340206.976521168,-44389181.83407406,239272886.43463847,0.3552334674170661,2.186227408467054,671.0,2.0,2.0,49.0,56.0,87.0,56.0,6.0,-0.03619349878604075,0.10246761975040376,0.04398753938146047,0.4027752352097105,1.7755250632011856,3.1032272508378944,4.5437192032565195,671.0,1929125206326.2017,1.9029603770804355e+17,mipt_alpha_186
208,0.016251846011650098,0.02559721490746846,1.0685654070555977,0.26234434497499515,-0.016777512582980016,-0.03289117047289112,0.40791688185115343,0.9695836273020247,383.0,306777.5886676471,897946.9694811176,-814150.8303940292,-285177.17440307594,11051.80880739013,151109032.9560327,49663251.51572871,5083338.169000521,37503792.65514162,25662638.449580904,25475170.676055558,17676109.718234833,23296568.06362095,275321410.88059884,-23.853491172092937,170.160272316327,-72.00051627612956,-87.97217172245273,8.853998417173342,50015445.33690292,-57476436.72221527,198526057.58849362,0.4018462271257291,2.4138381483984914,671.0,2.0,2.0,57.0,63.0,94.0,70.0,6.0,-0.028040205378690335,-0.03324852181326023,-0.017876544574201434,0.27960386454812197,1.7820473171522604,3.1292298358015436,4.6388738178477436,671.0,2455016995130.744,4.644287453335832e+17,mipt_alpha_187
209,-0.04219471599667773,0.019920755765091287,0.9934342670619332,0.26518867380032346,-0.012883695222099098,-0.04359255936892799,0.34044501736032295,0.9128456779612271,373.0,813004.1843917015,1578766.5879388808,-538141.235290852,78246.79251708521,10884.496427799913,74640447.5028226,67374516.84173788,28394848.003065996,44505795.41497589,53234513.90958211,46962336.01639395,82529576.37086183,3997267.205266503,336192648.0192134,7.377899993657984,-114.9947740444575,-51.03768662064696,66.22273189091989,-80.51618373100357,102649813.15211901,-62560005.882845655,284012930.15534765,0.45133918194528283,2.444057045056932,671.0,0.0,0.0,57.0,65.0,101.0,62.0,7.0,-0.09940915078228708,0.021877321801733657,-0.05289142028964078,0.28551331362413157,1.7632216304491553,3.059169902243556,4.4902271133310885,671.0,9939472241383.893,3.082418310776515e+17,mipt_alpha_188
210,-0.08969366238838244,0.04038695983876175,1.1447721738960324,0.47342477111997133,-0.053660681718300095,-0.09347116906389916,0.5005659789787572,0.6445477497074362,322.0,3210777.66122387,3532660.410613908,2275984.2269874276,2767535.1779807857,10476.449810852097,89263312.90754957,29442022.498042624,34174811.37214757,40610199.390600696,29516168.26003781,62357102.63896418,41452014.767679244,29514465.85917842,107863836.17621462,-11.100960013903741,-4.406265113805015,84.86561604451366,-162.41608167054358,-100.6068622804862,49596257.02047676,364458552.4442045,102668803.94411223,0.2607041092304531,2.051303135567315,663.0,198.0,198.0,53.0,59.0,94.0,64.0,6.0,-0.12711455972640617,-0.012347855784570457,-0.09593646585230858,0.467704970510497,1.7522297555194646,3.052640275365506,4.476472187515226,663.0,4737390409470.787,4.8493307417208774e+17,mipt_alpha_189
211,0.012912991927523154,0.028603794473805698,0.9182816682091834,0.45842838811429604,0.06741116096130267,0.08211227695639309,0.496353089425167,0.6085148566400469,337.0,2913398.5061807684,3849610.533891824,729199.9125024183,1839365.434160121,11691.30949614465,185058183.0324339,66270044.51262966,88106016.47068866,44655812.809599586,98893036.8422333,55687097.623360656,29260787.808361143,60785335.82066399,507844230.6188077,25.267345035123597,178.90465309029744,-1.1151712808407495,-157.87414215546266,93.65610846724292,138291217.01246178,-98454876.21392357,406202391.4063873,0.43503937013900046,2.2194589842725487,671.0,2.0,2.0,45.0,48.0,92.0,60.0,6.0,-0.029759747848366533,0.06987470703194253,0.05193106977666977,0.4328865880119892,1.7731924259533622,3.094006388236951,4.532819090308028,671.0,18429451958277.582,3.371528952486955e+18,mipt_alpha_19
212,0.07449554951526005,0.008691045778529454,1.0752630417486415,0.24266803917680663,0.0936427471723409,0.0982276171416454,0.2981664624642135,0.9164501335911147,396.0,610309.9528755685,699428.2860309015,307853.91348849743,475234.6705160043,11475.145909389597,99953465.7838293,27325376.605316453,19931469.359145932,6216440.466487755,19562592.337783743,22411921.44704153,18344328.44839918,32843468.575445272,100053026.65509064,118.38458907823107,21.922636321094046,105.0480515394327,134.31187095065408,51.65686027159749,15213429.157653634,-42736351.47775355,68259595.20510429,0.807911101840755,2.910952525366502,671.0,0.0,0.0,62.0,62.0,95.0,61.0,6.0,0.06170421170991454,0.06417145441562143,0.06548541195509629,0.24028379598687039,1.783162572112147,3.1499977665487293,4.678297463258556,671.0,1300030475478.8708,4709116427376318.0,mipt_alpha_190
213,-0.12585550532035963,0.052695735274401655,0.9380824795259466,0.4215375789698361,-0.11771092524963253,-0.11737457758582674,0.5042734972581672,0.44682973319634045,327.0,3140668.9082466653,3257044.243490067,2361797.1016705,2838722.600047127,11476.259042262947,97141790.65236598,44444895.61163128,28361276.316774372,24177106.195201043,49469348.28589174,90713846.789863,45850918.9561399,49863910.14528067,549726542.3076975,-18.050110482496613,28.206532782056748,-46.94950449559296,-82.43175676248217,125.54068471290948,36861362.81959516,-87815411.32785472,450103016.4604535,0.18121382170440362,1.8361726936602392,671.0,0.0,0.0,37.0,51.0,100.0,65.0,7.0,-0.15644437536977468,-0.059430100869262585,-0.08959110787592935,0.41743265447688765,1.7567551881340764,3.053384897239823,4.474878157610514,671.0,6391575004676.952,8.953218378627017e+17,mipt_alpha_191
214,-0.10746238515858592,0.05297139664455467,0.9354275533303875,0.37977791840594266,-0.11891250184313445,-0.15364155371824864,0.4752929116320246,0.6296674873652173,340.0,2203241.3762443806,2775128.5911833416,1507582.5432180127,1762953.523578014,10868.95344101004,116230516.70401183,31418954.44291555,115372858.97471894,25628416.956449434,74611544.23596494,34187380.38607411,90247487.50853954,81037646.11831059,822443744.4510216,6.835872083241203,58.021937931482476,28.219013219380862,11.902841353262103,61.77633069025731,89234449.18845496,-169047084.8765887,672712011.4321672,0.2909255491410393,1.9461421616325938,671.0,0.0,0.0,47.0,62.0,90.0,55.0,5.0,-0.1747572422124369,-0.04892050062760824,-0.11824657985173916,0.36106910150311233,1.7689747206055917,3.0832140099581276,4.524449337795096,671.0,20940136253752.734,4.415211055674258e+18,mipt_alpha_192
215,0.19679832524618873,0.007267639019544053,1.0448140371727002,0.08377104926381465,0.3158709605079143,0.31713394767613473,0.27822949414097475,0.7521609450591202,379.0,559314.1700735405,753124.7099625967,163157.25636998657,357558.18536166084,11325.079493620467,49881048.22286189,2623142.7675001444,7166369.843029614,3520400.1738916603,16077084.572336212,16885648.02297396,14786900.339968912,15001679.424340753,28775057.992152736,-100.72897644958347,24.375915851735318,-175.32243114358826,47.07974338669223,-11.901484611779015,3829425.5436548116,-6663777.978063159,14425041.928622209,0.5450264500933684,2.433010186955652,671.0,8.0,8.0,65.0,70.0,99.0,56.0,7.0,0.15194115187173632,0.16605412615931664,0.13782335413131683,0.0861634053346249,1.7870883510093993,3.1589705931715475,4.685767377593205,671.0,152557246925.20535,933027168964499.4,mipt_alpha_193
216,-0.06118399224462752,0.023130197185952543,0.9207656073391233,0.20720687408028626,-0.06334334799637581,-0.017130681200036368,0.23693284966979603,0.9442083567242922,352.0,1837116.0290899803,2000671.8795512074,1279699.8516743414,1592451.113676907,11288.055052206246,11369520.135467762,13555904.737682428,18806208.06105622,22999545.598749742,7185707.694864203,17100284.986853953,9589576.624499211,17023521.150937818,149667772.3802906,-0.8609863371927704,16.316478168563886,173.1562827791792,-40.381232158710226,120.5572741570753,14504734.554704947,-21657731.89186848,116698678.32860583,0.5439795870534532,2.4513016775575647,671.0,2.0,2.0,58.0,61.0,93.0,58.0,7.0,-0.12675721410880367,-0.020332181356232683,-0.008913166600469752,0.19927249499029268,1.7798379298713687,3.1139251680199043,4.573199959987046,671.0,721206864789.2471,1.0738062465556029e+17,mipt_alpha_194
217,-0.058467444806132106,0.022148580453729593,1.0704157756189563,0.22260692797575382,-0.04809486039007467,-0.049394109727204184,0.28308985312050694,0.8847527085926383,368.0,2131019.5076013203,3101178.5454697683,-39683.01557224658,1031732.4964012491,11393.251129901939,31943666.578456238,23226766.25576117,53336228.35367861,64119264.33537291,64823031.30966667,70232062.05061653,33811488.17650618,52226347.973190784,330558326.47449446,-71.84890850589221,-36.949861544955404,70.54034114474877,-143.20890082656646,38.993211419837706,100455107.66343412,-75373627.23748058,300006029.96697176,0.5319771068228614,2.52794806829862,671.0,0.0,0.0,60.0,64.0,88.0,59.0,6.0,-0.031232804822682713,-0.049106703099771234,-0.027856568552055937,0.2269256307008701,1.7773325073461368,3.1173977341517904,4.6110371725996995,671.0,10551339308071.53,-6.357569773138439e+16,mipt_alpha_195
218,-0.050778729787170844,0.02024922469403558,0.9780630237258432,0.19470210182402573,-0.0544401806516521,-0.03431289699325556,0.2568736296284067,0.8777667410445938,367.0,2817995.1205164692,3466392.087231354,1030851.135074468,1976233.525685686,11311.441107637671,61566075.64572646,28643329.255200185,76894982.13209619,7290243.854012768,5526302.516247978,54094947.111719415,57008789.86585368,22472131.69262556,298632460.09334385,-15.308144141157982,51.96985685135678,-59.02367125505633,-61.6585354210883,112.80673595021031,66689788.3114417,-32426462.962563965,236167296.93877146,0.391099759210071,2.375606791844092,671.0,2.0,2.0,63.0,66.0,86.0,64.0,6.0,-0.06296040313393707,-0.03905298460556901,-0.018947745182007876,0.19525290108813487,1.782918740282218,3.1346530608160776,4.6141424557440365,671.0,7636192306746.906,4.333423433209537e+17,mipt_alpha_196
219,-0.05633134820067553,0.03909501272025032,0.9183933814571139,0.39386313434023146,-0.05741795040293546,-0.054270445320715864,0.4611966478993523,0.5472456649228495,348.0,3891358.4899472636,4506369.440736017,2199423.3881662763,3095434.1535884244,11216.052733918967,172938858.2230849,19739687.898821075,41050865.62166465,23457737.35689709,73782908.22868215,51765837.43041835,74270880.73094328,23782119.291827988,497327837.82395744,4.739618521054102,-36.76406049785463,-144.69956224322516,-87.21860846622639,-8.016519250788182,87494506.21424112,-76707023.56843223,397901453.2924755,0.24590145415382955,2.010589801556087,671.0,0.0,0.0,47.0,61.0,97.0,65.0,6.0,-0.12421743174712352,-0.012338521502282637,-0.04129200529836894,0.3834798498810208,1.7757367468431802,3.082265543371024,4.508506414242939,671.0,4575554082396.7295,1.4542123596850714e+18,mipt_alpha_197
220,0.2573187254521887,0.005669376620278591,0.9484518075365935,0.20885490037968582,0.2927656948418379,0.31121767043042053,0.4366666591657757,0.9759228190898678,366.0,961624.6967652068,1015510.4660444213,884759.7163925702,912340.9298106361,11457.828680111019,222796749.14352435,17187908.36215009,14978989.441693332,6420167.27867878,28627630.698541094,13601626.984646033,27216925.43802126,10156903.684517568,117161945.49625038,153.08644168502798,-50.15176888577575,-171.21874509289117,-96.2599736730593,76.43524226160939,78146797.57347415,-57009810.12129555,72470343.17540196,0.42739535011801066,2.3710305748797995,671.0,6.0,6.0,61.0,61.0,90.0,55.0,5.0,0.16205974555882188,0.1375074738733239,0.15103182602710222,0.22728874346847847,1.750160151836377,3.073732613633909,4.540058325989178,671.0,1249376096739.1323,8.564821493140776e+16,mipt_alpha_198
221,0.00477631252274088,0.0093406531386928,1.0137439209589916,0.15128705628635739,-0.014072352280368097,0.0068595223037714185,0.1880039553178231,0.8530034610025419,395.0,723199.6611902581,412982.9480030428,1032334.3650791096,938775.583262388,11521.933186609825,95002313.59307069,11431480.120879728,27376186.794897284,33833855.18961992,62501595.1894033,80733850.54248367,36988294.507183075,50521396.054610714,266975624.35408452,132.86250858667665,40.6430943701971,25.727808327089402,-11.768229887659183,-58.90905506717169,96666644.46565484,-84190436.83704183,180833784.6113969,0.817890183505271,2.8094057963177197,671.0,0.0,0.0,64.0,66.0,87.0,60.0,6.0,0.06189637912790437,-0.048802302895096156,0.013062699924245193,0.15072007732639292,1.7776187785042272,3.123782786452284,4.590267731572239,671.0,9952236706798.438,9.678231700806769e+17,mipt_alpha_199
222,-0.030871407662168535,0.027579134030436724,0.9540303140014812,0.3656831484697992,0.005781138702872866,0.019498612000382925,0.43719676850515593,0.5422907101210332,351.0,2976541.3937797393,3445069.9906343212,1660223.4583002594,2366401.0692364564,11442.887482888013,205364027.86795172,35464129.91838744,66152619.30734952,40629665.656237066,70654170.96602294,100098377.84331617,75557330.42989193,101870338.69644311,455551333.27627486,20.843664181631432,-171.2276997128591,167.18164233895166,-77.33004697028427,34.63870109238958,113406344.71405,-89189717.46987574,395795300.674284,0.4563085710145637,2.4101169199538695,671.0,0.0,0.0,56.0,58.0,97.0,62.0,6.0,-0.07030123136215623,0.021735360683539852,0.014230493898049975,0.35370907147973324,1.764246771888462,3.069754527991286,4.485396559579357,671.0,13148118421807.441,-4.680462334707353e+17,mipt_alpha_2
223,0.19889476729816452,0.011843822922859081,0.9682103068805823,0.3370683886796715,0.2575063008180376,0.2630123501064188,0.4950233254028484,0.4197654733784492,350.0,1493160.5006856257,1804637.251923791,447574.2512400355,1020042.6823271438,11375.780778456385,510072418.7996165,68294449.47746314,113371798.9207606,133917974.70281926,64374474.34089284,96933357.0804963,48987840.73767721,61334587.68718782,440309417.5787313,82.57143653877597,103.05749538891838,17.297855345767253,-65.43380475671796,111.86667006426792,160904112.10249227,-67083082.94652662,366106292.92928594,0.5544950616260187,2.5416932444939513,671.0,2.0,2.0,55.0,58.0,94.0,66.0,7.0,0.07493108662581477,0.16494801760547295,0.11954928311486247,0.32567619133446146,1.7734724496447833,3.123631830973043,4.641635012645244,671.0,19715772179016.594,-1.7997328697856424e+16,mipt_alpha_20
224,-0.06684052435970375,0.03123108937286153,0.8996243463620202,0.3204244381414247,-0.02019193627440795,-0.058083543617297166,0.3831297599526527,0.6582934092851683,355.0,2672244.1675382406,3712400.640565945,326604.8199718967,1483101.7627154782,10850.382587241804,97074943.49848291,50040167.535147846,33794545.409130916,61609826.798989914,109690404.27231942,97818097.51266441,21083213.092674233,40270531.44317307,439974143.95160574,22.486378177462296,-177.36795949389787,-57.03738015044838,-2.606079116299444,36.88225572502964,78077911.27113439,-46044777.42637169,359735455.72414654,0.5147231693970266,2.3823944204160776,671.0,4.0,4.0,52.0,65.0,86.0,59.0,6.0,-0.12350347427757669,0.02466490814192525,-0.06738339134045007,0.30836685476426134,1.7723018329975488,3.102484914743804,4.559471298910895,671.0,9446949255299.043,9.201557371235977e+17,mipt_alpha_200
225,-0.022025870886130207,0.0344314037180041,0.9568468920495841,0.3881651500297255,0.030927318116853668,0.01907954426637271,0.4683872477357745,0.8351139329903825,362.0,1784846.383156413,2371961.365423904,490991.22214440757,1134376.7353855611,11211.082249578256,215893930.2611601,37219369.403687105,69697880.24242592,17135144.873325214,18034966.65599195,58522336.92616672,57054269.68300891,63949336.21417161,374126984.97671044,-71.81400465394377,12.670782477597538,-15.760766658448764,31.74665674592313,61.827280794132996,69702008.80362703,-66275055.37867489,292851004.66945153,0.28017908122538127,2.208499742574316,671.0,0.0,0.0,54.0,59.0,93.0,60.0,5.0,-0.11675618826985731,0.07999753351409931,-0.01948060055855241,0.38704261555816166,1.7687518867021716,3.088956804619066,4.549218542175042,671.0,5274654325650.857,3.314281603371352e+17,mipt_alpha_201
226,-0.07146912174881666,0.025892871725298715,0.9551749519791235,0.3536480253289306,-0.040086195744928124,-0.053881400298290145,0.37803651561092527,0.9552269570866739,355.0,1605339.0752116016,1696835.7308982075,1109594.540598489,1401256.9833016717,11085.119247290604,29435658.40830656,22093667.089432754,18881258.6514861,24220792.33388455,34529982.54873978,30032875.91796061,15011521.195239231,4194577.970508807,150716211.84955236,-44.42367104345512,30.411471824737276,52.38112442456679,-32.018390291279054,80.21104625099379,34490013.36416125,-45484109.33755396,150465269.37282032,0.3439503989661991,2.316667607717092,670.0,4.0,4.0,57.0,60.0,91.0,61.0,4.0,-0.06334855755082647,-0.025902038102910384,-0.0401444286320135,0.33426134298493354,1.7767391541605202,3.100698843203963,4.550951683017451,670.0,1375719285530.5261,5.0012728258267256e+16,mipt_alpha_202
227,-0.04580389171880141,0.03605998445310598,0.8689512997517834,0.3737851534853297,-0.010591738695970097,-0.006140561643073671,0.4750601315403885,0.7288902880146468,284.0,4514107.722377991,5436150.466938673,1887331.936808943,3270828.291775506,7441.539941457995,168138327.91981852,131464519.16359507,45266699.53324461,45160788.27359687,37342991.32562504,40500067.27007429,75775003.1006157,43281809.02170413,14085111.944275098,-127.42160023666943,-138.35140612072448,-176.10735239363186,165.31757568633947,146.017357442267,-2387574.3539780593,-40897133.13153036,7542240.821956094,0.4581812265789956,2.2679008065960176,553.0,0.0,0.0,43.0,44.0,80.0,45.0,4.0,-0.13487681860423306,0.04190030430489978,-0.019182165897108992,0.35286048510389023,1.7609547941772976,3.081004222168329,4.486756321645325,553.0,11103395752710.104,3.91609684225481e+17,mipt_alpha_203
228,-0.05442869928571065,0.022861055891334175,0.9208655408385225,0.2523456606685723,-0.043742560297288686,-0.07711596974735382,0.34047966965677207,0.6258912580789187,364.0,1499477.80919665,1713030.2804691822,692897.6286642337,1140858.9592950097,11013.082635008941,94452245.09318966,35896545.05119171,47408865.6481489,30033067.863076966,45272522.50800168,78108873.74608701,12379880.988575844,42839097.122234665,375517840.69243014,-36.558050936005735,17.282346800031085,-162.91967273671645,22.72857464171013,48.73031797579135,110978256.8168959,-34364458.85752037,274583206.11770594,0.3873366557774595,2.252359478839629,671.0,6.0,6.0,55.0,60.0,89.0,62.0,6.0,-0.10163494468833534,-0.010941251365278662,-0.06887455412361182,0.23793676966139427,1.7716300196391679,3.1114918964433187,4.588383624274562,671.0,5360089043921.395,1.3244197790975378e+18,mipt_alpha_204
